1754361580.828715 server started (9820): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1754361580.828749 on Linux 6.8.0-65-generic #68~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 15 18:06:34 UTC 2
1754361580.828760 using libevent 2.1.12-stable (poll); ncurses 6.3
1754361580.828844 input_key_build: 0x10e003 (PasteStart) is \033[200~
1754361583.129249 /dev/pts/1:  
1754361583.129251 /dev/pts/1: \033[38;5;255m
1754361583.129253 /dev/pts/1: \033[1m
1754361583.129254 /dev/pts/1: ~
1754361583.129256 /dev/pts/1: \033(B\033[m
1754361583.129258 /dev/pts/1: \033[38;5;254m
1754361583.129260 /dev/pts/1: \033[44m
1754361583.129262 /dev/pts/1: /.config/
1754361583.129264 /dev/pts/1: \033[38;5;255m
1754361583.129265 /dev/pts/1: \033[1m
1754361583.129267 /dev/pts/1: nvim
1754361583.129268 /dev/pts/1: \033(B\033[m
1754361583.129270 /dev/pts/1: \033[38;5;254m
1754361583.129272 /dev/pts/1: \033[44m
1754361583.129273 /dev/pts/1:  
1754361583.129276 screen_write_collect_flush: flushed 5 items (screen_write_collect_add)
1754361583.129278 utf8_from_data: (1 3 \342\226\223) -> 439396e2
1754361583.129279 /dev/pts/1: \033(B\033[m
1754361583.129281 /dev/pts/1: \033[34m
1754361583.129283 /dev/pts/1: \342\226\223
1754361583.129285 input_top_bit_set 3 '\342\226\222' (width 1)
1754361583.129287 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129289 utf8_from_data: (1 3 \342\226\222) -> 439296e2
1754361583.129290 /dev/pts/1: \342\226\222
1754361583.129292 input_top_bit_set 3 '\342\226\221' (width 1)
1754361583.129294 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129296 utf8_from_data: (1 3 \342\226\221) -> 439196e2
1754361583.129298 /dev/pts/1: \342\226\221
1754361583.129300 input_csi_dispatch: 'm' "" "0"
1754361583.129301 parameter 0: number 0
1754361583.129303 input_csi_dispatch: 'm' "" "34"
1754361583.129305 parameter 0: number 34
1754361583.129307 input_csi_dispatch: 'm' "" "49"
1754361583.129308 parameter 0: number 49
1754361583.129310 input_csi_dispatch: 'm' "" "39"
1754361583.129312 parameter 0: number 39
1754361583.129314 input_csi_dispatch: 'm' "" "38;5;240"
1754361583.129316 parameter 0: number 38
1754361583.129317 parameter 1: number 5
1754361583.129318 parameter 2: number 240
1754361583.129321 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129323 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129325 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129327 /dev/pts/1: \033(B\033[m
1754361583.129328 /dev/pts/1: \033[38;5;240m
1754361583.129330 /dev/pts/1: \302\267
1754361583.129332 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129334 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129336 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129337 /dev/pts/1: \302\267
1754361583.129339 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129342 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129343 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129345 /dev/pts/1: \302\267
1754361583.129347 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129349 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129351 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129352 /dev/pts/1: \302\267
1754361583.129354 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129356 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129358 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129360 /dev/pts/1: \302\267
1754361583.129361 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129363 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129365 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129367 /dev/pts/1: \302\267
1754361583.129369 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129371 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129373 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129374 /dev/pts/1: \302\267
1754361583.129376 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129380 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129382 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129384 /dev/pts/1: \302\267
1754361583.129386 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129388 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129390 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129392 /dev/pts/1: \302\267
1754361583.129393 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129395 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129397 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129399 /dev/pts/1: \302\267
1754361583.129401 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129403 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129405 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129406 /dev/pts/1: \302\267
1754361583.129408 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129410 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129412 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129413 /dev/pts/1: \302\267
1754361583.129415 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129417 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129419 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129420 /dev/pts/1: \302\267
1754361583.129422 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129424 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129426 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129428 /dev/pts/1: \302\267
1754361583.129429 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129431 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129433 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129435 /dev/pts/1: \302\267
1754361583.129437 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129439 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129441 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129443 /dev/pts/1: \302\267
1754361583.129444 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129446 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129448 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129450 /dev/pts/1: \302\267
1754361583.129451 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129453 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129455 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129457 /dev/pts/1: \302\267
1754361583.129459 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129461 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129463 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129464 /dev/pts/1: \302\267
1754361583.129466 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129468 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129470 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129471 /dev/pts/1: \302\267
1754361583.129473 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129475 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129477 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129479 /dev/pts/1: \302\267
1754361583.129481 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129483 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129484 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129486 /dev/pts/1: \302\267
1754361583.129488 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129490 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129491 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129493 /dev/pts/1: \302\267
1754361583.129495 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129497 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129499 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129502 /dev/pts/1: \302\267
1754361583.129504 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129506 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129508 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129509 /dev/pts/1: \302\267
1754361583.129511 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129513 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129515 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129517 /dev/pts/1: \302\267
1754361583.129519 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129521 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129523 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129524 /dev/pts/1: \302\267
1754361583.129526 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129528 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129539 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129542 /dev/pts/1: \302\267
1754361583.129544 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129546 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129548 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129549 /dev/pts/1: \302\267
1754361583.129551 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129553 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129555 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129557 /dev/pts/1: \302\267
1754361583.129558 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129560 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129562 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129564 /dev/pts/1: \302\267
1754361583.129565 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129567 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129570 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129571 /dev/pts/1: \302\267
1754361583.129573 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129575 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129577 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129578 /dev/pts/1: \302\267
1754361583.129580 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129582 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129584 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129585 /dev/pts/1: \302\267
1754361583.129587 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129589 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129591 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129592 /dev/pts/1: \302\267
1754361583.129594 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129596 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129598 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129599 /dev/pts/1: \302\267
1754361583.129601 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129603 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129605 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129606 /dev/pts/1: \302\267
1754361583.129608 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129610 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129612 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129613 /dev/pts/1: \302\267
1754361583.129615 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129617 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129619 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129620 /dev/pts/1: \302\267
1754361583.129622 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129624 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129627 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129628 /dev/pts/1: \302\267
1754361583.129630 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129634 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129636 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129637 /dev/pts/1: \302\267
1754361583.129639 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129641 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129643 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129644 /dev/pts/1: \302\267
1754361583.129646 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129648 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129650 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129651 /dev/pts/1: \302\267
1754361583.129653 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129655 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129657 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129659 /dev/pts/1: \302\267
1754361583.129661 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129663 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129664 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129666 /dev/pts/1: \302\267
1754361583.129667 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129669 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129671 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129673 /dev/pts/1: \302\267
1754361583.129674 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129676 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129678 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129680 /dev/pts/1: \302\267
1754361583.129681 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129683 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129685 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129687 /dev/pts/1: \302\267
1754361583.129689 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129691 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129693 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129694 /dev/pts/1: \302\267
1754361583.129696 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129698 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129700 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129701 /dev/pts/1: \302\267
1754361583.129703 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129705 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129707 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129708 /dev/pts/1: \302\267
1754361583.129710 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129712 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129714 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129715 /dev/pts/1: \302\267
1754361583.129717 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129719 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129721 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129722 /dev/pts/1: \302\267
1754361583.129724 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129726 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129728 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129729 /dev/pts/1: \302\267
1754361583.129731 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129733 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129735 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129736 /dev/pts/1: \302\267
1754361583.129738 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129740 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129742 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129743 /dev/pts/1: \302\267
1754361583.129745 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129747 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129749 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129752 /dev/pts/1: \302\267
1754361583.129754 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129756 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129758 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129759 /dev/pts/1: \302\267
1754361583.129761 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129763 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129765 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129766 /dev/pts/1: \302\267
1754361583.129768 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129770 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129772 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129773 /dev/pts/1: \302\267
1754361583.129775 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129777 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129779 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129780 /dev/pts/1: \302\267
1754361583.129782 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129784 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129786 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129787 /dev/pts/1: \302\267
1754361583.129789 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129791 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129793 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129794 /dev/pts/1: \302\267
1754361583.129796 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129798 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129800 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129802 /dev/pts/1: \302\267
1754361583.129803 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129805 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129807 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129808 /dev/pts/1: \302\267
1754361583.129810 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129812 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129814 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129815 /dev/pts/1: \302\267
1754361583.129817 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129819 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129821 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129822 /dev/pts/1: \302\267
1754361583.129824 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129842 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129848 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129850 /dev/pts/1: \302\267
1754361583.129852 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129854 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129855 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129857 /dev/pts/1: \302\267
1754361583.129859 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129860 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129862 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129864 /dev/pts/1: \302\267
1754361583.129865 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129867 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129869 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129871 /dev/pts/1: \302\267
1754361583.129872 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129874 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129876 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129877 /dev/pts/1: \302\267
1754361583.129879 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129881 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129883 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129884 /dev/pts/1: \302\267
1754361583.129886 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129888 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129891 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129893 /dev/pts/1: \302\267
1754361583.129895 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129897 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129899 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129900 /dev/pts/1: \302\267
1754361583.129902 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129904 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129906 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129907 /dev/pts/1: \302\267
1754361583.129909 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129911 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129913 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129914 /dev/pts/1: \302\267
1754361583.129916 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129918 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129920 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129921 /dev/pts/1: \302\267
1754361583.129923 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129925 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129927 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129928 /dev/pts/1: \302\267
1754361583.129930 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129932 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129933 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129935 /dev/pts/1: \302\267
1754361583.129937 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129939 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129940 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129942 /dev/pts/1: \302\267
1754361583.129944 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129946 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129947 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129949 /dev/pts/1: \302\267
1754361583.129950 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129952 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129954 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129955 /dev/pts/1: \302\267
1754361583.129957 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129959 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129961 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129962 /dev/pts/1: \302\267
1754361583.129964 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129966 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129968 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129969 /dev/pts/1: \302\267
1754361583.129971 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129973 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129975 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129976 /dev/pts/1: \302\267
1754361583.129978 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129980 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129981 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129983 /dev/pts/1: \302\267
1754361583.129984 input_top_bit_set 2 '\302\267' (width 1)
1754361583.129986 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.129988 utf8_from_data: (1 2 \302\267) -> 4200b7c2
1754361583.129989 /dev/pts/1: \302\267
1754361583.129991 input_csi_dispatch: 'm' "" "0"
1754361583.129993 parameter 0: number 0
1754361583.129995 input_csi_dispatch: 'm' "" "38;5;240"
1754361583.129997 parameter 0: number 38
1754361583.129999 parameter 1: number 5
1754361583.130000 parameter 2: number 240
1754361583.130002 input_csi_dispatch: 'm' "" "49"
1754361583.130004 parameter 0: number 49
1754361583.130005 input_csi_dispatch: 'm' "" "31"
1754361583.130007 parameter 0: number 31
1754361583.130011 input_top_bit_set 3 '\342\226\221' (width 1)
1754361583.130013 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.130015 utf8_from_data: (1 3 \342\226\221) -> 439196e2
1754361583.130017 /dev/pts/1: \033(B\033[m
1754361583.130018 /dev/pts/1: \033[31m
1754361583.130020 /dev/pts/1: \342\226\221
1754361583.130022 input_top_bit_set 3 '\342\226\222' (width 1)
1754361583.130024 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.130025 utf8_from_data: (1 3 \342\226\222) -> 439296e2
1754361583.130027 /dev/pts/1: \342\226\222
1754361583.130029 input_top_bit_set 3 '\342\226\223' (width 1)
1754361583.130031 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1754361583.130032 utf8_from_data: (1 3 \342\226\223) -> 439396e2
1754361583.130034 /dev/pts/1: \342\226\223
1754361583.130036 input_csi_dispatch: 'm' "" "0"
1754361583.130037 parameter 0: number 0
1754361583.130039 input_csi_dispatch: 'm' "" "31"
1754361583.130040 parameter 0: number 31
1754361583.130042 input_csi_dispatch: 'm' "" "41"
1754361583.130044 parameter 0: number 41
1754361583.130046 input_csi_dispatch: 'm' "" "33"
1754361583.130047 parameter 0: number 33
1754361583.130049 screen_write_collect_end: 4  127 (at 118,4)
1754361583.130051 input_csi_dispatch: 'm' "" "0"
1754361583.130052 parameter 0: number 0
1754361583.130054 input_csi_dispatch: 'm' "" "33"
1754361583.130056 parameter 0: number 33
1754361583.130058 input_csi_dispatch: 'm' "" "41"
1754361583.130059 parameter 0: number 41
1754361583.130061 input_csi_dispatch: 'm' "" "41"
1754361583.130062 parameter 0: number 41
1754361583.130064 input_csi_dispatch: 'm' "" "33"
1754361583.130066 parameter 0: number 33
1754361583.130068 screen_write_collect_trim: 0x5a61e3db2520 118-121 before 122-122
1754361583.130070 screen_write_collect_end: 1   (at 122,4)
1754361583.130072 input_top_bit_set 3 '\342\234\230' (width 1)
1754361583.130074 /dev/pts/1: \033[33m
1754361583.130076 /dev/pts/1: \033[41m
1754361583.130078 /dev/pts/1:  127
1754361583.130079 /dev/pts/1:  
1754361583.130081 screen_write_collect_flush: flushed 2 items (screen_write_collect_add)
1754361583.130083 utf8_from_data: (1 3 \342\234\230) -> 43989ce2
1754361583.130085 /dev/pts/1: \342\234\230
1754361583.130087 input_csi_dispatch: 'm' "" "0"
1754361583.130088 parameter 0: number 0
1754361583.130090 input_csi_dispatch: 'm' "" "33"
1754361583.130092 parameter 0: number 33
1754361583.130094 input_csi_dispatch: 'm' "" "41"
1754361583.130095 parameter 0: number 41
